"Feature","Gain","Cover","Frequency"
"mrentabilidad_annual_tend12",0.00168986996193137,0.00228919574194422,0.00323737859830256
"mrentabilidad_annual_max6",0.00168811375889864,0.00118853824161112,0.00148744422084172
"mcaja_ahorro_tend6",0.001685717436718,0.00317753499820991,0.00244990812844518
"mpasivos_margen_delta1.x",0.00167675332524276,0.00272004977846252,0.00297488844168344
"Visa_cconsumos_tend6",0.00166535041287756,0.00320343928642967,0.00314988187942952
"Visa_fechaalta_lag1.x",0.00166125856640305,0.00114462599488616,0.00201242453407997
"Visa_mpagospesos_tend24",0.00165971568847291,0.00163890594772539,0.00262490156619127
"mrentabilidad_annual_min24",0.00165782880284925,0.00157281042294754,0.00244990812844518
"mtransferencias_recibidas_tend12",0.00164506503865831,0.00181459820218528,0.00332487531717561
"chomebanking_transacciones_tend12",0.00164022601148968,0.00164620085835484,0.00297488844168344
"mcomisiones_otras_tend3",0.00163401596685972,0.00220404518370725,0.00218741797182606
"ctarjeta_visa_debitos_automaticos_tend24",0.00161678526803216,0.00231859172226242,0.00288739172281039
"Visa_fechaalta_avg12",0.00161602803684779,0.00266701240331674,0.00253740484731823
"vmr_msaldopesos2_max6",0.00161275155067246,0.00287512504054441,0.00306238516055648
"mcuenta_corriente_avg12",0.00160771521100673,0.00109789270324401,0.00183743109633389
"mrentabilidad_tend6",0.00159084325327059,0.0011752377936426,0.0022749146906991
"ctarjeta_visa_debitos_automaticos_tend12",0.00158229066839886,0.00479917286270747,0.00279989500393735
"ctransferencias_recibidas_avg6",0.00158110548598393,0.00343822637444651,0.00358736547379473
"Visa_mpagominimo_max6",0.0015789785898976,0.00359061904780345,0.00516230641350949
"ccomisiones_otras_avg6",0.00156078348313587,0.00111738473905994,0.00236241140957214
"mcomisiones_mantenimiento_min24",0.00156068653706687,0.00340771409107826,0.00157494093971476
"ccallcenter_transacciones_max12",0.001554399898877,0.00305573681658537,0.00376235891154082
"mcomisiones_min3",0.00154631482880046,0.00412448881811566,0.00236241140957214
"cdescubierto_preacordado_tend24",0.00154471101059851,0.00215441296553975,0.000699973750984338
"Master_fechaalta_avg6",0.00154425353160777,0.000704711731287164,0.00218741797182606
"Visa_msaldototal_tend24",0.00153728859146162,0.000830010258522157,0.0016624376585878
"chomebanking_transacciones_max6",0.00153507910508325,0.000798156680791434,0.0022749146906991
"mcuenta_corriente_min12",0.00152757910064597,0.000606775609046615,0.0016624376585878
"cmobile_app_trx_avg12",0.00152510976836125,0.00121513481079215,0.00253740484731823
"mcomisiones_min24",0.00150411344794937,0.00228237244771964,0.00367486219266778
"ctarjeta_visa_transacciones_tend12",0.00149979463043065,0.00178850353670118,0.00271239828506431
"vm_msaldopesos_tend12",0.0014961915445468,0.00365999425363535,0.00367486219266778
"Master_msaldototal_tend6",0.00148692873472431,0.00815313133714262,0.0022749146906991
"Master_Fvencimiento_avg24",0.00147360954021443,0.00164696236741224,0.0022749146906991
"mtransferencias_recibidas_max6",0.00146277678762155,0.00209463450453354,0.00314988187942952
"Visa_mlimitecompra_tend24",0.00145503080578587,0.00162255946352725,0.00297488844168344
"Visa_mpagospesos_delta1.x",0.00145499660089748,0.00194048084148135,0.00323737859830256
"mtransferencias_recibidas_avg6",0.00144701189530662,0.00205435240609928,0.00376235891154082
"mrentabilidad_delta1.y",0.00144666487485836,0.00163494696597809,0.00279989500393735
"Master_Fvencimiento_max6",0.00144535507914193,0.000998420582620628,0.00236241140957214
"mcomisiones_delta1.x",0.00144515710710419,0.00111724195611168,0.0022749146906991
"Visa_cconsumos_avg12",0.00144412215106236,0.00103678160138735,0.00218741797182606
"Visa_Fvencimiento_max24",0.00144254737566675,0.000858238014718196,0.00218741797182606
"mcomisiones_tend6",0.00144130756410513,0.00207431605832008,0.00323737859830256
"mcuentas_saldo_min24",0.00143449144188544,0.00171744954953819,0.00209992125295301
"mcuentas_saldo_max3",0.00142311386527726,0.0019882914953695,0.00236241140957214
"Visa_Fvencimiento_avg6",0.00140902396692309,0.000882325065414602,0.0022749146906991
"Visa_mconsumospesos_tend24",0.00139864698482575,0.00125848025248006,0.00271239828506431
"cliente_edad_min12",0.00139139796041263,0.00146644145324744,0.00279989500393735
"Visa_cconsumos_tend12",0.0013907522501728,0.00137281477999084,0.00253740484731823
"ctarjeta_debito_transacciones_tend6",0.00138203433273191,0.00247204445084131,0.00262490156619127
"Visa_mconsumosdolares_avg24",0.00138143469995808,0.00293409872493313,0.00271239828506431
"Visa_mpagominimo_tend6",0.00138098144192744,0.00181471935135351,0.00262490156619127
"ccallcenter_transacciones_max24",0.00136978376151368,0.00428559557807267,0.00411234578703299
"mcaja_ahorro_min6",0.00135292330123601,0.00127926166158637,0.00192492781520693
"mactivos_margen_avg24",0.00134401116307277,0.001740130404532,0.00244990812844518
"Visa_Fvencimiento_lag1",0.00134013414935284,0.000934375940190559,0.00271239828506431
"mactivos_margen_tend3",0.00133475833593574,0.00192445453722781,0.00271239828506431
"chomebanking_transacciones_avg12",0.00133155481907013,0.00129210347341804,0.00192492781520693
"Master_Fvencimiento_min6",0.00132932656958828,0.00118447109096362,0.00271239828506431
"ctransferencias_recibidas_avg12",0.00132918070303771,0.00464629126592162,0.00533729985125558
"Visa_msaldopesos_tend6",0.00132840765723346,0.000724420104903497,0.00218741797182606
"Visa_mpagominimo_tend24",0.00132258317844657,0.00171278530656159,0.00271239828506431
"mactivos_margen_delta1.x",0.00131378014650602,0.00298983166907187,0.00253740484731823
"Visa_mpagospesos_tend6",0.00130951026668048,0.00153343694327495,0.0022749146906991
"cmobile_app_trx_max24",0.00130573682213773,0.00112132641378321,0.00209992125295301
"mcomisiones_otras_tend6",0.00128666793604523,0.00272624569306594,0.00271239828506431
"Visa_mconsumospesos_avg12",0.00127971171798094,0.000797364884441974,0.00209992125295301
"mrentabilidad_min24",0.00127668688035727,0.00318494673125158,0.00262490156619127
"mtransferencias_emitidas_max24",0.00127586877516549,0.00103441486585099,0.00262490156619127
"Visa_mconsumospesos_max6",0.00127536732599856,0.00119454377895019,0.00297488844168344
"ccallcenter_transacciones_avg24",0.00127300036559596,0.00395936250182724,0.00428733922477907
"thomebanking_tend6",0.00126807550523359,0.00526568802224351,0.00201242453407997
"Master_fechaalta_lag1",0.00126599303179928,0.00264151915691775,0.00262490156619127
"mcuentas_saldo_delta1",0.00126596194034726,0.00163248504180955,0.0016624376585878
"mrentabilidad_max24",0.00126577699709557,0.00102111441788247,0.00139994750196868
