"Feature","Gain","Cover","Frequency"
"mprestamos_personales_max6",0.000311972619888624,0.00121366885028308,0.000584339696143358
"ccomisiones_mantenimiento_max24",0.000302137472456781,0.00108440098772814,0.00107128944292949
"vm_mconsumospesos_max6",0.000277416794673597,0.000590910901565494,0.00165562913907285
"mpayroll_sobre_edad_min24",0.000272898898391683,0.00338760209150002,0.00564861706271913
"cdescubierto_preacordado_avg6",0.000251308317698749,0.00210967280359379,0.000486949746786132
"ctrx_quarter_lag1.y",0.00023939315472688,0.0018612043192056,0.00126606934164394
"vm_msaldopesos_max6",0.000235877857751023,0.00178988900144528,0.00360342812621737
"cprestamos_personales_min6",0.000212180438921406,0.00112409384275596,0.000389559797428905
"ccaja_seguridad_avg6",0.000184226753363029,0.00072142374296817,0.000194779898714453
"mpasivos_margen_lag1.y",0.000178700522835978,0.000312099109182482,0.000876509544215037
"cprestamos_personales_max6",0.000135912146486823,0.000637023941631642,0.000292169848071679
"ctarjeta_master_min6",0.000116813489618596,0.000145394000335617,0.000194779898714453
"vm_status01_max6",9.396701164913e-05,0.000126206679270507,0.000194779898714453
"mpayroll_sobre_edad_lag1.y",9.28472758721731e-05,0.00110778217871562,0.0018504090377873
"vm_status06_delta1",8.28962775969103e-05,0.000466056611082527,9.73899493572263e-05
"cprestamos_personales_max3",7.51336819457553e-05,0.000140702138874149,0.000194779898714453
"mpayroll_sobre_edad_lag1.x",7.45733797614465e-05,0.0014901664466903,0.00301908843007402
"mprestamos_personales_avg6",7.45624802966633e-05,0.00023860141673613,0.000194779898714453
"mpayroll_min6",3.99624776314581e-05,0.0047820858109043,0.00691468640436307
"cpayroll_trx_min24",1.98381365950185e-10,0.000566172439520478,0.000584339696143358
