"Feature","Gain","Cover","Frequency"
"mrentabilidad_avg24",0.00123566704960763,0.00159576193247663,0.00285586791610888
"Visa_fechaalta_max3",0.00122945178916384,0.000549719255878878,0.00107095046854083
"vm_status01_delta1",0.00122718223412609,0.00139634992085897,0.000446229361892012
"ccomisiones_otras_avg3",0.00122468334905294,0.00195567200926452,0.00249888442659527
"cdescubierto_preacordado_min3",0.00121460357127867,0.00148214203528341,0.000535475234270415
"Visa_cconsumos_avg24",0.00120229416383083,0.000442326897736997,0.00151717983043284
"ctarjeta_visa_debitos_automaticos_tend24",0.0012022204258258,0.00170620267915677,0.00160642570281125
"Visa_mpagospesos_delta1",0.00120079133625474,0.000785797742501566,0.00214190093708166
"Visa_Fvencimiento_avg24",0.00119804696098126,0.000693214178009325,0.00151717983043284
"mrentabilidad_tend24",0.00118971913406487,0.000743251064940847,0.00205265506470326
"cprestamos_personales_tend24",0.00116822568085585,0.000913143560740353,0.00035698348951361
"mcaja_ahorro_max24",0.00115768009718824,0.000753376945366842,0.00187416331994645
"mcuenta_debitos_automaticos_min3",0.00115465168058357,0.00358360138754964,0.00116019634091923
"mactivos_margen_min3",0.00114872333887797,0.00181833924519799,0.00151717983043284
"cprestamos_personales_avg3",0.00112914767714172,0.000466591416691621,0.000535475234270415
"Master_Fvencimiento_avg24",0.0011255027758501,0.00110082377142862,0.00196340919232485
"mactivos_margen_avg24",0.00112264081708412,0.000607969629354488,0.00169567157518965
"cdescubierto_preacordado",0.00111524662665379,0.000616796062655597,0.00035698348951361
"Visa_mpagominimo_tend3",0.00110879847118001,0.00255296001979998,0.00178491744756805
"mrentabilidad_min24",0.0011022476414838,0.00142042646947478,0.00249888442659527
"ctrx_quarter_tend24",0.00109916164202709,0.00163460232531323,0.00151717983043284
"vm_msaldopesos_min3",0.001094253683921,0.0011228898546814,0.00151717983043284
"mpayroll_sobre_edad_min24",0.00109018883599689,0.00411774770948846,0.00428380187416332
"numero_de_cliente",0.0010877051577619,0.000831736058784471,0.00214190093708166
"ccallcenter_transacciones",0.00108101062100569,0.00712986614497324,0.00205265506470326
"ctarjeta_visa_transacciones_delta1",0.00107939336398561,0.00196568347296254,0.00116019634091923
"mcuentas_saldo_lag1",0.00107244501633289,0.000454058698666388,0.00160642570281125
"mactivos_margen_delta1",0.00107199250272138,0.00215856147215035,0.00142793395805444
"ctarjeta_visa_transacciones_tend24",0.00106718363984869,0.000643704425288841,0.00151717983043284
"ctarjeta_debito_avg24",0.00106155607854924,0.000598350451580964,0.00187416331994645
"ctransferencias_recibidas_tend24",0.00105754242351097,0.00187888612585658,0.00169567157518965
"ccomisiones_otras_avg24",0.00105500483477757,0.00130343127880622,0.00133868808567604
"Visa_mlimitecompra_tend24",0.00104805322684167,0.00101673156267699,0.00187416331994645
"mtransferencias_emitidas_max24",0.00104782350060317,0.000890137625793479,0.00303435966086569
"Master_Fvencimiento",0.00104674627169908,0.00110666311086718,0.00160642570281125
"mrentabilidad_annual_lag1",0.00104365217624473,0.0012463904535978,0.00151717983043284
"vm_msaldopesos_tend3",0.00104279056865635,0.000333688214522506,0.000535475234270415
"Visa_Fvencimiento_min24",0.00103739359010292,0.000556498447011535,0.00196340919232485
"ccomisiones_mantenimiento_max24",0.00102580359400758,0.00123583959675361,0.000803212851405623
"ccajas_consultas_tend3",0.00102512591707412,0.00195735556969047,0.00071396697902722
"Visa_msaldopesos",0.0010214220421054,0.000729271792569043,0.00196340919232485
"Visa_mconsumosdolares_avg24",0.00101998590886674,0.0014345038133277,0.00249888442659527
"mcuenta_corriente_max3",0.00101859579437809,0.00104786925793368,0.00124944221329763
"mcaja_ahorro_max3",0.00101650439597031,0.00142730373208856,0.00249888442659527
"mcheques_depositados_max24",0.00100870523488191,0.00202417085251753,0.000803212851405623
"Visa_Fvencimiento_max24",0.0010016624422274,0.000531641412858457,0.00142793395805444
"ccallcenter_transacciones_avg3",0.000990987260723139,0.00353385054243806,0.00240963855421687
"mrentabilidad",0.000989089061948624,0.000746520114311628,0.00142793395805444
"ctransferencias_recibidas_avg24",0.000988728183681112,0.00210004957472508,0.00178491744756805
"vm_msaldopesos",0.000987991906427157,0.000396829903119148,0.00116019634091923
"tcallcenter_avg24",0.00098625846680033,0.000900676223702536,0.00196340919232485
"Visa_mconsumospesos_max24",0.000978077061155167,0.00113905530381991,0.00169567157518965
"mv_status07_tend3",0.000975139750957035,0.000321229050108115,8.92458723784025e-05
"mcomisiones_tend24",0.000968811292415823,0.000712240045347272,0.00160642570281125
"mrentabilidad_annual_min24",0.000958900849397098,0.00179909271702752,0.00178491744756805
"mrentabilidad_delta1",0.000958345556615652,0.00117481053131283,0.00223114680946006
"cprestamos_personales",0.000954796276246773,0.00201410626676724,0.000892458723784025
"mpasivos_margen_tend24",0.000953082667854592,0.00139543458703515,0.00232039268183847
"vmr_msaldototal",0.0009510079397872,0.000370975808907981,0.00071396697902722
"mcaja_ahorro_tend24",0.000921378784304027,0.000515406496420814,0.00160642570281125
"ctarjeta_visa_debitos_automaticos_avg24",0.000916332291168763,0.000664593650768134,0.00124944221329763
"cmobile_app_trx_tend24",0.000912900601415538,0.00172262556593323,0.00169567157518965
"Visa_mconsumospesos_tend24",0.000912664617397477,0.000749229338977663,0.00169567157518965
"mpasivos_margen_avg24",0.000906991602367199,0.000934065476713354,0.00249888442659527
"Visa_cconsumos_max24",0.000904703864770644,0.000444933964610195,0.00124944221329763
"Visa_fechaalta_min24",0.000904654821391351,0.000298263978278376,0.00116019634091923
"Visa_mpagospesos_tend24",0.000902192510686029,0.000509648883216525,0.00169567157518965
"mcomisiones_mantenimiento_avg3",0.000898286932898408,0.00204700924868415,0.00133868808567604
"Visa_cconsumos_delta1",0.000898010468834391,0.00188768395497569,0.00169567157518965
"mcaja_ahorro_avg24",0.000895886499584064,0.00177432558173214,0.00178491744756805
"cproductos_min3",0.000895875331190774,0.000934163548194477,0.000624721106648817
"mactivos_margen_tend24",0.000888899416509993,0.000584526459054272,0.00178491744756805
"mrentabilidad_tend3",0.000884533986995613,0.000920453972395763,0.00187416331994645
"Master_mconsumospesos_tend24",0.000880755139696305,0.00140115950974573,0.00133868808567604
"vmr_mpagominimo_tend3",0.000879095584963132,0.00228436266456144,0.00160642570281125
"Master_mlimitecompra_tend24",0.000878624096968602,0.000498673049954127,0.00151717983043284
"vm_status04_delta1",0.000878242775671737,0.000642605207437916,0.000178491744756805
"vm_status01_tend3",0.000873982536064422,0.000544190476130544,0.000178491744756805
"Visa_msaldopesos_delta1",0.000871582660014423,0.00125596468194248,0.00133868808567604
"mcomisiones_otras_lag1",0.000870323813584073,0.000551370125811122,0.00133868808567604
"ccaja_seguridad",0.000868636504552364,0.00311680156896063,0.00071396697902722
"mtransferencias_recibidas_tend3",0.00086590027636773,0.000537697326817829,0.00142793395805444
"ccajas_transacciones_tend24",0.000862398524344542,0.00358261658642669,0.00142793395805444
"mprestamos_personales_max24",0.000861681671095256,0.000438845360157115,0.000446229361892012
"vm_mpagominimo",0.000861588036455708,0.0021142168174357,0.00232039268183847
"cdescubierto_preacordado_avg24",0.000853039114116009,0.000953569442521778,0.000267737617135208
"vm_Fvencimiento",0.000845683375344257,0.00104671691803048,0.00178491744756805
"mcuenta_corriente_tend24",0.000845476409766582,0.000598783600622592,0.00151717983043284
"mactivos_margen_max24",0.000842310706213412,0.000417903012625547,0.00124944221329763
"Visa_msaldototal_delta1",0.000841011593079627,0.00167262545580713,0.00169567157518965
"ctransferencias_emitidas_avg24",0.000840807719379576,0.000793206225638099,0.00142793395805444
"mcuenta_corriente_min3",0.000838146567549062,0.000998396282018617,0.00151717983043284
"vm_msaldototal_tend3",0.000835960370562104,0.00045351930552021,0.00071396697902722
"Visa_mpagado_avg24",0.000835464062920871,0.000650401890187229,0.00169567157518965
"mcaja_ahorro_tend3",0.000834911257800558,0.000731408933595191,0.00151717983043284
"mactivos_margen_lag1",0.000830456426465391,0.000533872539054015,0.00107095046854083
"vmr_msaldopesos2_max3",0.000828977937882367,0.000687701743507845,0.00160642570281125
"Master_fechaalta_min24",0.000826044627684211,0.00111427182327768,0.00107095046854083
"mforex_sell_tend24",0.000821326045435974,0.00146857548039467,0.000981704596162427
"Visa_mconsumospesos_min24",0.000819979216083051,0.000536794251929151,0.00133868808567604
